2021-06-07T17:46:009.5	58.9233	6.81295	-85.5296	104.085	45216.1	29341.9	13232.6
2021-06-07T17:46:10.501	59.163	6.60312	-85.2701	103.994	45230.9	29352.2	13236.5
2021-06-07T17:46:11.501	58.8288	6.70202	-85.2194	103.769	45245.7	29362.5	13240.4
2021-06-07T17:46:12.501	58.5606	6.64195	-85.3387	103.712	45260.5	29372.7	13244.3
2021-06-07T17:46:13.501	58.6394	6.59052	-85.2589	103.687	45275.3	 29383	13248.2
2021-06-07T17:46:14.501	59.0331	6.59121	-85.0698	103.756	45290.1	29393.3	13252.2
2021-06-07T17:46:015.5	58.8012	6.4379	-85.1892	103.712	45304.8	29403.5	13256.1
2021-06-07T17:46:016.5	58.7689	6.5493	-85.2192	103.726	45319.6	29413.8	 13260
2021-06-07T17:46:017.5	58.535	6.62056	-85.3886	103.737	45334.4	29424.1	13263.9
2021-06-07T17:46:018.5	58.4712	6.5865	-85.5385	103.822	45349.2	29434.3	13267.8
2021-06-07T17:46:019.5	58.5141	6.4395	-85.6285	103.912	 45364	29444.6	13271.7
2021-06-07T17:46:020.5	58.8326	6.45188	-85.3993	103.903	45378.7	29454.9	13275.6
2021-06-07T17:46:21.501	58.958	6.41886	-85.3295	103.915	45393.5	29465.2	13279.5
2021-06-07T17:46:022.5	59.2015	6.34831	-85.2001	103.943	45408.3	29475.4	13283.4
2021-06-07T17:46:23.501	59.1	6.29086	-85.2098	103.89	45423.1	29485.7	13287.3
2021-06-07T17:46:24.501	59.4422	6.41813	-85.0407	103.954	45437.9	 29496	13291.2
2021-06-07T17:46:25.501	59.1058	6.39958	-85.2499	103.933	45452.7	29506.2	13295.2
2021-06-07T17:46:26.501	58.9468	6.55368	-85.3696	103.95	45467.5	29516.5	13299.1
2021-06-07T17:46:27.501	58.8454	6.64873	-85.4394	103.956	45482.2	29526.8	 13303
2021-06-07T17:46:28.501	58.5533	6.47327	-85.7186	104.01	 45497	 29537	13306.9
2021-06-07T17:46:029.5	58.9088	6.69839	-85.4095	103.971	45511.8	29547.3	13310.8
2021-06-07T17:46:030.5	58.8256	6.74685	-85.4894	103.992	45526.6	29557.5	13314.7
2021-06-07T17:46:031.5	58.5714	6.68924	-85.5588	103.902	45541.4	29567.8	13318.6
2021-06-07T17:46:032.5	58.6801	6.81956	-85.3991	103.841	45556.2	29578.1	13322.5
2021-06-07T17:46:033.5	58.5006	6.75055	-85.7786	104.047	45570.9	29588.3	13326.4
2021-06-07T17:46:034.5	58.6952	6.88684	-85.5291	103.961	45585.7	29598.6	13330.3
2021-06-07T17:46:35.501	58.4908	6.98628	-85.6187	103.926	45600.5	29608.9	13334.2
2021-06-07T17:46:036.5	58.735	7.1272	-85.4093	103.901	45615.3	29619.1	13338.2
2021-06-07T17:46:37.501	58.7357	7.15924	-85.4393	103.928	45630.1	29629.4	13342.1
2021-06-07T17:46:38.501	58.6933	7.00649	-85.4792	103.926	45644.9	29639.7	 13346
2021-06-07T17:46:39.501	58.6604	6.96506	-85.6291	104.028	45659.7	29649.9	13349.9
2021-06-07T17:46:40.501	58.865	7.11855	-85.5196	104.064	45674.5	29660.2	13353.8
2021-06-07T17:46:41.501	58.9009	7.24628	-85.5698	104.135	45689.3	29670.4	13357.7
2021-06-07T17:46:42.501	58.8886	7.1807	-85.6297	104.172	 45704	29680.7	13361.6
2021-06-07T17:46:043.5	58.7718	7.15552	-85.7594	104.211	45718.8	 29691	13365.5
2021-06-07T17:46:044.5	58.8497	7.19882	-85.7996	104.291	45733.6	29701.2	13369.4
2021-06-07T17:46:045.5	58.7418	7.16845	-85.7894	104.22	45748.4	29711.5	13373.3
2021-06-07T17:46:046.5	58.8549	7.09657	-85.7696	104.263	45763.2	29721.7	13377.2
2021-06-07T17:46:047.5	59.0029	7.06221	-85.6099	104.213	 45778	 29732	13381.2
2021-06-07T17:46:048.5	58.9887	6.97436	-85.6499	104.232	45792.8	29742.3	13385.1
2021-06-07T17:46:049.5	59.0924	6.7912	-85.57	104.213	45807.6	29752.5	 13389
2021-06-07T17:46:50.501	59.1376	6.81949	-85.6101	104.273	45822.4	29762.8	13392.9
2021-06-07T17:46:51.501	59.1004	6.8279	-85.64	104.277	45837.1	 29773	13396.8
2021-06-07T17:46:52.501	59.1561	6.87327	-85.6402	104.312	45851.9	29783.3	13400.7
2021-06-07T17:46:53.501	59.2375	6.69209	-85.6203	104.33	45866.7	29793.6	13404.6
2021-06-07T17:46:54.501	59.2383	6.72421	-85.6303	104.341	45881.5	29803.8	13408.5
2021-06-07T17:46:55.501	59.1982	6.80466	-85.6703	104.356	45896.3	29814.1	13412.4
2021-06-07T17:46:056.5	59.1542	6.84051	-85.7502	104.399	45911.1	29824.3	13416.3
2021-06-07T17:46:057.5	59.2882	6.80305	-85.7305	104.456	45925.9	29834.6	13420.2
2021-06-07T17:46:058.5	59.3816	6.81397	-85.6707	104.461	45940.7	29844.8	13424.2
2021-06-07T17:46:059.5	59.1634	6.96768	-85.7603	104.421	45955.5	29855.1	13428.1
2021-06-07T17:47:000.5	59.0392	7.06408	-85.82	104.406	45970.3	29865.3	 13432
2021-06-07T17:47:001.5	58.9828	6.94403	-85.5998	104.185	 45985	29875.6	13435.9
2021-06-07T17:47:2.501	59.4413	6.80354	-85.1708	104.085	45999.8	29885.9	13439.8
2021-06-07T17:47:3.501	59.2871	6.96539	-85.0305	103.893	46014.6	29896.1	13443.7
2021-06-07T17:47:4.501	59.2865	6.82257	-85.1105	103.948	46029.4	29906.4	13447.6
2021-06-07T17:47:5.501	59.6204	6.32452	-84.991	104.01	46044.2	29916.6	13451.5
2021-06-07T17:47:6.501	59.2291	5.96276	-85.21	103.944	 46059	29926.9	13455.4
2021-06-07T17:47:7.501	59.2794	5.94145	-85.1901	103.955	46073.8	29937.1	13459.3
2021-06-07T17:47:8.501	58.5697	7.00118	-85.6689	104.012	46088.6	29947.4	13463.2
2021-06-07T17:47:9.501	59.1203	6.62892	-85.71	104.333	46103.4	29957.6	13467.2
2021-06-07T17:47:010.5	59.1868	6.74989	-85.6502	104.329	46118.2	29967.9	13471.1
2021-06-07T17:47:011.5	58.6977	6.9388	-85.7292	104.13	 46133	29978.1	 13475
2021-06-07T17:47:012.5	58.9375	6.76732	-85.7196	104.246	46147.8	29988.4	13478.9
2021-06-07T17:47:013.5	59.1947	6.91318	-85.5303	104.246	46162.6	29998.6	13482.8
2021-06-07T17:47:014.5	59.317	6.89505	-85.4606	104.257	46177.4	30008.9	13486.7
2021-06-07T17:47:15.501	59.1351	6.83876	-85.6301	104.289	46192.2	30019.1	13490.6
2021-06-07T17:47:016.5	59.1753	6.85872	-85.5702	104.264	 46207	30029.4	13494.5
2021-06-07T17:47:17.501	59.1319	7.01109	-85.5602	104.241	46221.8	30039.6	13498.4
2021-06-07T17:47:18.501	59.1835	6.83728	-85.4202	104.144	46236.6	30049.9	13502.3
2021-06-07T17:47:19.501	58.9749	6.89074	-85.4798	104.078	46251.4	30060.1	13506.2
2021-06-07T17:47:20.501	58.7369	7.08989	-85.8193	104.237	46266.1	30070.4	13510.2
2021-06-07T17:47:21.501	58.7097	7.05684	-85.8892	104.277	46280.9	30080.6	13514.1
2021-06-07T17:47:22.501	59.0273	6.95584	-85.8199	104.392	46295.7	30090.9	 13518
2021-06-07T17:47:023.5	59.1749	6.74742	-85.7402	104.396	46310.5	30101.1	13521.9
2021-06-07T17:47:024.5	59.073	6.84161	-85.69	104.303	46325.3	30111.4	13525.8
2021-06-07T17:47:025.5	59.0408	6.85834	-85.7699	104.352	46340.1	30121.6	13529.7
2021-06-07T17:47:026.5	59.0841	6.80631	-85.77	104.373	46354.9	30131.9	13533.6
2021-06-07T17:47:027.5	58.9614	6.98275	-85.8198	104.356	46369.7	30142.1	13537.5
2021-06-07T17:47:028.5	58.9997	7.03875	-85.8799	104.431	46384.5	30152.4	13541.4
2021-06-07T17:47:29.501	59.0912	7.1444	-85.9202	104.523	46399.3	30162.6	13545.3
2021-06-07T17:47:30.501	59.3936	6.95993	-85.7508	104.543	46414.1	30172.9	13549.2
2021-06-07T17:47:31.501	59.2915	7.17061	-85.7906	104.532	46428.9	30183.1	13553.2
2021-06-07T17:47:32.501	59.0538	7.54435	-85.9603	104.563	46443.7	30193.4	13557.1
2021-06-07T17:47:33.501	59.1556	7.55061	-85.9205	104.588	46458.5	30203.6	 13561
2021-06-07T17:47:34.501	59.3034	7.28418	-85.8407	104.588	46473.3	30213.9	13564.9
2021-06-07T17:47:35.501	59.4427	7.13957	-85.781	104.608	46488.1	30224.1	13568.8
2021-06-07T17:47:036.5	59.5048	7.15793	-85.8611	104.71	46502.9	30234.3	13572.7
2021-06-07T17:47:037.5	59.5311	7.23296	-85.8912	104.755	46517.7	30244.6	13576.6
2021-06-07T17:47:038.5	59.4009	7.32003	-86.061	104.826	46532.5	30254.8	13580.5
2021-06-07T17:47:039.5	59.386	7.26819	-86.0309	104.789	46547.3	30265.1	13584.4
2021-06-07T17:47:040.5	59.4329	7.26092	-85.991	104.783	46562.1	30275.3	13588.3
2021-06-07T17:47:041.5	59.332	7.26048	-86.0808	104.799	46576.9	30285.6	13592.2
2021-06-07T17:47:42.501	59.4081	7.22408	-86.0209	104.791	46591.7	30295.8	13596.2
2021-06-07T17:47:043.5	59.3417	7.08644	-86.0407	104.76	46606.5	 30306	13600.1
2021-06-07T17:47:44.501	59.7769	7.27845	-85.6718	104.718	46621.3	30316.3	 13604
2021-06-07T17:47:45.501	59.9217	7.14273	-85.6021	104.735	46636.1	30326.5	13607.9
2021-06-07T17:47:46.501	59.8465	7.18517	-85.7219	104.793	46650.9	30336.8	13611.8
2021-06-07T17:47:47.501	60.1084	6.75809	-85.6024	104.816	46665.7	 30347	13615.7
2021-06-07T17:47:48.501	59.9249	6.85355	-85.792	104.872	46680.5	30357.3	13619.6
2021-06-07T17:47:49.501	59.8187	6.84444	-85.9817	104.967	46695.3	30367.5	13623.5
2021-06-07T17:47:050.5	59.5516	6.72188	-86.1211	104.921	46710.1	30377.7	13627.4
2021-06-07T17:47:051.5	59.4161	7.0917	-86.1609	104.901	46724.9	 30388	13631.3
2021-06-07T17:47:052.5	59.6452	6.99914	-86.0414	104.927	46739.7	30398.2	13635.2
2021-06-07T17:47:053.5	59.8724	6.94263	-85.9819	105.004	46754.5	30408.5	13639.2
2021-06-07T17:47:054.5	59.3683	6.94976	-86.1507	104.856	46769.3	30418.7	13643.1
2021-06-07T17:47:055.5	59.525	6.97029	-86.1111	104.914	46784.1	30428.9	 13647
2021-06-07T17:47:56.501	59.9565	7.06024	-85.8421	104.945	 46799	30439.2	13650.9
2021-06-07T17:47:57.501	59.8385	7.18655	-85.8019	104.854	46813.8	30449.4	13654.8
2021-06-07T17:47:58.501	59.925	7.22595	-85.6621	104.791	46828.6	30459.7	13658.7
2021-06-07T17:47:59.501	59.8707	7.18602	-85.672	104.766	46843.4	30469.9	13662.6
2021-06-07T17:48:0.501	59.7632	7.15446	-85.7417	104.759	46858.2	30480.1	13666.5
2021-06-07T17:48:1.501	59.7017	7.25854	-85.7216	104.715	 46873	30490.4	13670.4
2021-06-07T17:48:2.501	59.7195	7.22222	-85.7217	104.722	46887.8	30500.6	13674.3
2021-06-07T17:48:003.5	59.7353	7.28022	-85.7217	104.735	46902.6	30510.8	13678.2
2021-06-07T17:48:004.5	59.6713	7.10642	-85.7115	104.679	46917.4	30521.1	13682.2
2021-06-07T17:48:005.5	59.7543	7.10126	-85.6617	104.685	46932.2	30531.3	13686.1
2021-06-07T17:48:006.5	59.7607	7.3393	-85.6918	104.73	 46947	30541.5	 13690
2021-06-07T17:48:007.5	59.7546	7.28232	-85.7318	104.755	46961.8	30551.8	13693.9
2021-06-07T17:48:008.5	59.6679	7.2267	-85.7415	104.71	46976.6	 30562	13697.8
2021-06-07T17:48:9.501	59.6635	7.13369	-85.8215	104.766	46991.4	30572.3	13701.7
2021-06-07T17:48:010.5	59.7154	7.19361	-85.7616	104.751	47006.2	30582.5	13705.6
2021-06-07T17:48:11.501	59.7761	7.13179	-85.8318	104.839	47021.1	30592.7	13709.5
2021-06-07T17:48:12.501	59.7995	6.98746	-85.9417	104.932	47035.9	 30603	13713.4
2021-06-07T17:48:13.501	59.7859	7.07452	-85.9217	104.914	47050.7	30613.2	13717.3
2021-06-07T17:48:14.501	59.8227	7.05037	-85.9118	104.925	47065.5	30623.4	13721.2
2021-06-07T17:48:15.501	59.8432	6.86148	-85.9318	104.941	47080.3	30633.7	13725.2
2021-06-07T17:48:16.501	59.8777	6.93166	-85.9319	104.965	47095.1	30643.9	13729.1
2021-06-07T17:48:017.5	59.7311	6.85326	-86.0115	104.942	47109.9	30654.1	 13733
2021-06-07T17:48:018.5	59.7769	6.76573	-85.9716	104.929	47124.7	30664.3	13736.9
2021-06-07T17:48:019.5	59.6284	6.72326	-86.0712	104.924	47139.5	30674.6	13740.8
2021-06-07T17:48:020.5	59.7151	6.70461	-86.0014	104.915	47154.3	30684.8	13744.7
2021-06-07T17:48:021.5	59.6223	6.81511	-86.0513	104.91	47169.1	 30695	13748.6
2021-06-07T17:48:022.5	59.8519	6.66533	-86.1217	105.089	47183.9	30705.3	13752.5
2021-06-07T17:48:23.501	59.9826	6.64352	-86.332	105.334	47198.8	30715.5	13756.4
2021-06-07T17:48:024.5	60.0196	6.75828	-86.5622	105.551	47213.6	30725.7	13760.3
2021-06-07T17:48:25.501	60.0374	6.72204	-86.6922	105.666	47228.4	 30736	13764.2
2021-06-07T17:48:26.501	60.0766	6.60368	-86.7322	105.713	47243.2	30746.2	13768.2
2021-06-07T17:48:27.501	60.0801	6.68058	-86.7423	105.728	 47258	30756.4	13772.1
2021-06-07T17:48:28.501	59.7239	6.93483	-86.6815	105.493	47272.8	30766.7	 13776
2021-06-07T17:48:29.501	59.9941	6.77381	-86.3621	105.374	47287.6	30776.9	13779.9
2021-06-07T17:48:30.501	60.1649	6.60178	-86.0724	105.223	47302.4	30787.1	13783.8
2021-06-07T17:48:031.5	60.0981	6.69701	-86.0123	105.142	47317.2	30797.3	13787.7
2021-06-07T17:48:032.5	60.1184	6.8221	-85.9724	105.129	 47332	30807.6	13791.6
2021-06-07T17:48:033.5	60.0991	6.95887	-85.9424	105.102	47346.9	30817.8	13795.5
2021-06-07T17:48:034.5	60.0553	7.13313	-85.9724	105.113	47361.7	 30828	13799.4
2021-06-07T17:48:035.5	60.0627	7.13803	-85.9924	105.134	47376.5	30838.2	13803.3
2021-06-07T17:48:36.501	60.0667	7.15668	-85.9224	105.08	47391.3	30848.5	13807.2
2021-06-07T17:48:037.5	60.1508	7.23265	-85.8427	105.069	47406.1	30858.7	13811.1
2021-06-07T17:48:38.501	60.0583	7.08742	-85.9224	105.071	47420.9	30868.9	13815.1
2021-06-07T17:48:39.501	60.0961	7.14408	-85.9125	105.088	47435.8	30879.2	 13819
2021-06-07T17:48:40.501	60.4572	7.53329	-85.6635	105.119	47450.6	30889.4	13822.9
2021-06-07T17:48:41.501	60.2244	7.50498	-85.813	105.105	47465.4	30899.6	13826.8
2021-06-07T17:48:42.501	59.8102	7.24662	-86.0819	105.071	47480.2	30909.8	13830.7
2021-06-07T17:48:43.501	59.9541	7.08985	-86.3621	105.372	 47495	30920.1	13834.6
2021-06-07T17:48:044.5	59.9117	6.89178	-86.552	105.49	47509.8	30930.3	13838.5
2021-06-07T17:48:045.5	59.8215	6.7104	-86.6417	105.501	47524.6	30940.5	13842.4
2021-06-07T17:48:046.5	59.9256	6.68206	-86.5419	105.476	47539.4	30950.7	13846.3
2021-06-07T17:48:047.5	59.9339	6.62869	-86.4919	105.437	47554.3	30960.9	13850.2
2021-06-07T17:48:048.5	59.9838	6.66664	-86.542	105.508	47569.1	30971.2	13854.1
2021-06-07T17:48:049.5	60.0277	6.81265	-86.4522	105.469	47583.9	30981.4	13858.1
2021-06-07T17:48:50.501	60.2006	6.74399	-86.4826	105.588	47598.7	30991.6	 13862
2021-06-07T17:48:51.501	60.0543	6.38697	-86.5821	105.564	47613.5	31001.8	13865.9
2021-06-07T17:48:52.501	60.1627	6.4257	-86.5323	105.587	47628.4	31012.1	13869.8
2021-06-07T17:48:53.501	60.2431	6.51558	-86.5026	105.614	47643.2	31022.3	13873.7
2021-06-07T17:48:54.501	60.3128	6.64653	-86.4328	105.605	 47658	31032.5	13877.6
2021-06-07T17:48:55.501	60.3715	6.81851	-86.413	105.633	47672.8	31042.7	13881.5
2021-06-07T17:48:56.501	60.5036	7.01716	-86.3834	105.698	47687.6	31052.9	13885.4
2021-06-07T17:48:057.5	60.5169	7.11145	-86.3235	105.663	47702.4	31063.2	13889.3
2021-06-07T17:48:058.5	60.481	7.0027	-86.4133	105.708	47717.2	31073.4	13893.2
2021-06-07T17:48:059.5	60.4346	6.79605	-86.4431	105.693	47732.1	31083.6	13897.1
2021-06-07T17:49:000.5	60.4564	6.8853	-86.4332	105.703	47746.9	31093.8	 13901
2021-06-07T17:49:001.5	60.5142	6.97674	-86.4334	105.742	47761.7	 31104	 13905
2021-06-07T17:49:002.5	60.5405	6.99404	-86.3935	105.726	47776.5	31114.2	13908.9
2021-06-07T17:49:003.5	60.5595	7.03869	-86.3935	105.739	47791.3	31124.5	13912.8
2021-06-07T17:49:004.5	60.605	7.14888	-86.3837	105.765	47806.2	31134.7	13916.7
2021-06-07T17:49:5.501	60.6434	7.14751	-86.3638	105.771	 47821	31144.9	13920.6
2021-06-07T17:49:6.501	60.6957	7.01083	-86.3938	105.816	47835.8	31155.1	13924.5
2021-06-07T17:49:7.501	60.724	6.99218	-86.4039	105.839	47850.6	31165.3	13928.4
2021-06-07T17:49:8.501	60.7374	6.9476	-86.4039	105.844	47865.4	31175.6	13932.3
2021-06-07T17:49:9.501	60.6721	7.0065	-86.4038	105.81	47880.3	31185.8	13936.2
2021-06-07T17:49:10.501	60.7001	7.12679	-86.4039	105.834	47895.1	 31196	13940.1
2021-06-07T17:49:011.5	60.6962	7.09224	-86.4039	105.83	47909.9	31206.2	 13944
2021-06-07T17:49:012.5	60.5913	6.66504	-86.6034	105.905	47924.7	31216.4	 13948
2021-06-07T17:49:013.5	60.6061	6.42323	-86.5934	105.89	47939.5	31226.6	13951.9
2021-06-07T17:49:014.5	60.7852	6.44469	-86.4838	105.905	47954.4	31236.8	13955.8
2021-06-07T17:49:015.5	61.0237	6.48938	-86.4944	106.053	47969.2	31247.1	13959.7
2021-06-07T17:49:016.5	60.9326	6.42431	-86.6141	106.095	 47984	31257.3	13963.6
2021-06-07T17:49:17.501	60.8104	6.28503	-86.6138	106.016	47998.8	31267.5	13967.5
2021-06-07T17:49:18.501	60.6963	6.06004	-86.6734	105.986	48013.7	31277.7	13971.4
2021-06-07T17:49:19.501	61.1495	5.79624	-86.5144	106.102	48028.5	31287.9	13975.3
2021-06-07T17:49:20.501	60.6977	5.98596	-86.6134	105.934	48043.3	31298.1	13979.2
2021-06-07T17:49:21.501	60.564	5.94588	-86.5031	105.765	48058.1	31308.4	13983.1
2021-06-07T17:49:22.501	60.6916	5.85862	-86.4833	105.817	 48073	31318.6	 13987
2021-06-07T17:49:23.501	60.9714	5.91465	-86.354	105.875	48087.8	31328.8	 13991
2021-06-07T17:49:024.5	61.129	5.7989	-86.1943	105.829	48102.6	 31339	13994.9
2021-06-07T17:49:025.5	61.0077	5.82069	-86.254	105.809	48117.4	31349.2	13998.8
2021-06-07T17:49:026.5	60.6965	5.89402	-86.3934	105.748	48132.2	31359.4	14002.7
2021-06-07T17:49:027.5	60.6468	5.83977	-86.4532	105.765	48147.1	31369.6	14006.6
2021-06-07T17:49:028.5	60.4324	6.26112	-86.6029	105.789	48161.9	31379.8	14010.5
2021-06-07T17:49:029.5	60.4735	6.30448	-86.673	105.873	48176.7	 31390	14014.4
2021-06-07T17:49:030.5	60.3811	6.43641	-86.6229	105.787	48191.5	31400.2	14018.3
2021-06-07T17:49:031.5	60.3929	6.50848	-86.5029	105.7	48206.4	31410.5	14022.2
2021-06-07T17:49:32.501	60.3403	6.7097	-86.5029	105.682	48221.2	31420.7	14026.1
2021-06-07T17:49:33.501	60.3404	6.74203	-86.5629	105.733	 48236	31430.9	 14030
2021-06-07T17:49:34.501	60.5186	6.44156	-86.4432	105.719	48250.8	31441.1	 14034
2021-06-07T17:49:35.501	60.6994	6.0246	-86.1834	105.585	48265.7	31451.3	14037.9
2021-06-07T17:49:36.501	60.418	6.22999	-86.3729	105.591	48280.5	31461.5	14041.8
2021-06-07T17:49:37.501	60.274	6.25267	-86.5325	105.641	48295.3	31471.7	14045.7
2021-06-07T17:49:038.5	60.534	6.35526	-86.3932	105.681	48310.1	31481.9	14049.6
2021-06-07T17:49:039.5	60.893	6.30895	-86.194	105.722	 48325	31492.1	14053.5
2021-06-07T17:49:040.5	61.368	6.48465	-85.8452	105.724	48339.8	31502.3	14057.4
2021-06-07T17:49:041.5	60.7914	6.39751	-86.3238	105.775	48354.6	31512.5	14061.3
2021-06-07T17:49:042.5	60.4399	6.4811	-86.673	105.864	48369.4	31522.7	14065.2
2021-06-07T17:49:043.5	60.416	6.41173	-86.8229	105.969	48384.3	31532.9	14069.1
2021-06-07T17:49:44.501	60.4706	6.3783	-86.863	106.031	48399.1	31543.2	 14073
2021-06-07T17:49:045.5	61.0374	6.35211	-86.4043	105.979	48413.9	31553.4	14076.9
2021-06-07T17:49:46.501	61.0201	6.31388	-86.4743	106.024	48428.8	31563.6	14080.9
2021-06-07T17:49:47.501	60.6861	6.30672	-86.6935	106.011	48443.6	31573.8	14084.8
2021-06-07T17:49:48.501	60.6559	6.44819	-86.9535	106.215	48458.4	 31584	14088.7
2021-06-07T17:49:49.501	61.1204	6.52649	-86.7946	106.356	48473.3	31594.2	14092.6
2021-06-07T17:49:50.501	60.9069	6.34682	-86.934	106.337	48488.1	31604.4	14096.5
2021-06-07T17:49:051.5	60.9982	6.23551	-86.6842	106.178	48502.9	31614.6	14100.4
2021-06-07T17:49:052.5	61.1665	6.29917	-86.3946	106.043	48517.7	31624.8	14104.3
2021-06-07T17:49:053.5	61.0822	6.34525	-86.4244	106.021	48532.6	 31635	14108.2
2021-06-07T17:49:054.5	60.9944	6.40498	-86.3743	105.933	48547.4	31645.2	14112.1
2021-06-07T17:49:055.5	60.8096	6.2549	-86.5238	105.94	48562.2	31655.4	 14116
2021-06-07T17:49:056.5	60.7614	6.30342	-86.5137	105.907	48577.1	31665.6	14119.9
2021-06-07T17:49:57.501	60.6135	6.5006	-86.6234	105.924	48591.9	31675.8	14123.9
2021-06-07T17:49:058.5	60.6619	6.51692	-86.6736	105.994	48606.7	 31686	14127.8
2021-06-07T17:49:59.501	61.0989	6.18529	-86.7844	106.315	48621.6	31696.2	14131.7
2021-06-07T17:50:0.501	60.9156	6.29937	-86.694	106.143	48636.4	31706.4	14135.6
2021-06-07T17:50:1.501	60.6451	6.6241	-86.5836	105.917	48651.2	31716.6	14139.5
2021-06-07T17:50:2.501	60.7063	6.54131	-86.5137	105.89	48666.1	31726.8	14143.4
2021-06-07T17:50:3.501	61.0747	6.24963	-86.3544	105.954	48680.9	 31737	14147.3
2021-06-07T17:50:4.501	60.9114	6.50121	-86.5141	106.005	48695.7	31747.2	14151.2
2021-06-07T17:50:005.5	60.9324	6.59075	-86.5442	106.048	48710.5	31757.4	14155.1
2021-06-07T17:50:006.5	60.911	6.72732	-86.6042	106.093	48725.4	31767.6	 14159
2021-06-07T17:50:007.5	60.9418	6.75362	-86.7043	106.194	48740.2	31777.8	14162.9
2021-06-07T17:50:008.5	60.9296	6.72401	-86.7343	106.21	 48755	 31788	14166.8
2021-06-07T17:50:009.5	61.0649	6.7718	-86.6946	106.258	48769.9	31798.2	14170.8
2021-06-07T17:50:010.5	60.9817	6.83998	-86.6944	106.214	48784.7	31808.4	14174.7
2021-06-07T17:50:11.501	61.0574	6.86404	-86.6846	106.251	48799.6	31818.6	14178.6
2021-06-07T17:50:12.501	61.2154	6.83017	-86.585	106.259	48814.4	31828.8	14182.5
2021-06-07T17:50:13.501	61.1124	6.86351	-86.6247	106.234	48829.2	 31839	14186.4
2021-06-07T17:50:14.501	61.0379	6.84604	-86.7346	106.28	48844.1	31849.2	14190.3
2021-06-07T17:50:15.501	61.0977	6.82172	-86.7247	106.304	48858.9	31859.4	14194.2
2021-06-07T17:50:16.501	61.0497	6.7895	-86.7146	106.267	48873.7	31869.6	14198.1
2021-06-07T17:50:17.501	61.1044	6.83715	-86.6247	106.228	48888.6	31879.8	 14202
2021-06-07T17:50:18.501	61.1446	6.77806	-86.5848	106.215	48903.4	 31890	14205.9
2021-06-07T17:50:019.5	61.0446	6.69469	-86.6345	106.192	48918.2	31900.2	14209.8
2021-06-07T17:50:020.5	61.0337	6.68743	-86.6245	106.177	48933.1	31910.4	14213.7
2021-06-07T17:50:021.5	61.0241	6.62184	-86.6944	106.225	48947.9	31920.6	14217.7
2021-06-07T17:50:022.5	61.0817	6.55292	-86.7045	106.262	48962.7	31930.7	14221.6
2021-06-07T17:50:023.5	61.0261	6.54788	-86.7144	106.238	48977.6	31940.9	14225.5
2021-06-07T17:50:24.501	61.0249	6.55803	-86.7444	106.262	48992.4	31951.1	14229.4
2021-06-07T17:50:025.5	60.9991	6.52458	-86.8043	106.294	49007.2	31961.3	14233.3
2021-06-07T17:50:26.501	60.993	6.526	-86.8543	106.332	49022.1	31971.5	14237.2
2021-06-07T17:50:27.501	60.9843	6.56338	-86.8643	106.337	49036.9	31981.7	14241.1
2021-06-07T17:50:28.501	60.9053	6.53705	-86.8741	106.298	49051.8	31991.9	 14245
2021-06-07T17:50:29.501	60.8588	6.62996	-86.9341	106.326	49066.6	32002.1	14248.9
2021-06-07T17:50:30.501	60.8404	6.64991	-86.884	106.276	49081.4	32012.3	14252.8
2021-06-07T17:50:31.501	60.8405	6.68237	-86.854	106.254	49096.3	32022.5	14256.7
2021-06-07T17:50:032.5	60.9179	6.64839	-86.8142	106.263	49111.1	32032.7	14260.7
2021-06-07T17:50:033.5	61.0112	6.66295	-86.7244	106.244	49125.9	32042.9	14264.6
2021-06-07T17:50:034.5	61.1231	6.69009	-86.6347	106.237	49140.8	32053.1	14268.5
2021-06-07T17:50:035.5	61.178	6.55437	-86.4648	106.122	49155.6	32063.2	14272.4
2021-06-07T17:50:036.5	61.0141	6.438	-86.5043	106.053	49170.5	32073.4	14276.3
2021-06-07T17:50:037.5	60.9471	6.39296	-86.7442	106.207	49185.3	32083.6	14280.2
2021-06-07T17:50:38.501	61.1349	6.33137	-86.8846	106.426	49200.2	32093.8	14284.1
2021-06-07T17:50:39.501	61.0511	6.47984	-86.7544	106.281	 49215	 32104	 14288
2021-06-07T17:50:40.501	61.2351	6.7992	-86.615	106.293	49229.8	32114.2	14291.9
2021-06-07T17:50:41.501	61.1573	6.61147	-86.6947	106.301	49244.7	32124.4	14295.8
2021-06-07T17:50:042.5	61.0843	6.61605	-86.7046	106.267	49259.5	32134.6	14299.7
2021-06-07T17:50:043.5	61.1729	6.54135	-86.8447	106.428	49274.3	32144.8	14303.6
2021-06-07T17:50:044.5	61.2729	6.50658	-86.735	106.394	49289.2	32154.9	14307.6
2021-06-07T17:50:045.5	60.9958	6.55636	-86.8643	106.343	 49304	32165.1	14311.5
2021-06-07T17:50:046.5	61.0521	6.54597	-86.8045	106.326	49318.9	32175.3	14315.4
2021-06-07T17:50:047.5	60.9615	6.56021	-86.8743	106.332	49333.7	32185.5	14319.3
2021-06-07T17:50:048.5	61.0592	6.48074	-86.8945	106.4	49348.6	32195.7	14323.2
2021-06-07T17:50:049.5	61.2289	6.40697	-86.9148	106.509	49363.4	32205.9	14327.1
2021-06-07T17:50:050.5	61.3188	6.04602	-86.7149	106.377	49378.2	32216.1	 14331
